-3.156349007240740079e+00,-1.106487560383812934e+03
-5.406370101314022847e+00,-1.013392423528547283e+03
-5.428564114623094738e+00,-9.600760027560817207e+02
1.211892317170728539e+00,-1.020846971195182391e+03
-1.379791827888378286e+00,-1.059018941008165257e+03
3.312780321796754635e+00,-1.402122763944607641e+03
-4.528556908142500781e+00,-1.059240823557872773e+03
3.880031894642071322e+00,-1.648237103271772867e+03
9.498866282851707865e-01,-1.043053485653559619e+03
-1.082950622486558601e+00,-1.095645227842759141e+03
-5.559408345677560703e+00,-9.856133118012190835e+02
2.870114254454126268e+00,-1.285420674418729277e+03
-2.750091448119697191e+00,-1.097507504412147227e+03
-3.018629995070708727e+00,-1.119057890169201983e+03
-5.070125301932634443e+00,-1.047093907041594775e+03
-2.413373044779548060e+00,-1.111293470800505474e+03
-8.398908266958748925e-02,-9.953756032542603407e+02
8.592629326786358490e-01,-9.941180371551657800e+02
5.078809975187823511e-01,-1.030058718976421233e+03
-4.880706732897431621e+00,-1.072344642861721695e+03
-5.053084996395068806e+00,-1.069280850155403186e+03
-2.950031889555166043e+00,-1.090925719209141789e+03
4.831162577237435585e-02,-9.727271063031523681e+02
-1.818784857942351785e+00,-1.059694424858718321e+03
-3.339628758760045280e+00,-1.138109356974950060e+03
